1081,"110182-01","LOGIST_1C","г. Омск, ул. Омская, 194",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Омск, ул. Омская, 194  магазин Электроуют","",\N,"","AGENCY"
1082,"133880-01","LOGIST_1C","Чита, ул. Чкалова 1 Б  рынок Витен, отд Хозтовары",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Чита,ул. Чкалова 1 р-к Витен, пав. 16","",\N,"","AGENCY"
1083,"133323-01","LOGIST_1C","рп Чаны, ул Победы 69",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Чановский р-н, Новосибирская обл., рп Чаны, ул Победы 69","",\N,"","AGENCY"
1084,"ЦБ002224-06","LOGIST_1C","198262, Россия, г. Санкт-Петербург, Ленинский пр., д.103",\N,\N,\N,\N,\N,\N,\N,\N,\N,"198262, Россия, г. Санкт-Петербург, Ленинский пр., д.103","",\N,"","AGENCY"
1085,"I00130-90","LOGIST_1C","г.Иркутск,ул.Розы Люксембург,д.204(41)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Иркутск,ул.Розы Люксембург,д.204(41)","",\N,"","AGENCY"
1086,"Ц07403-01","LOGIST_1C","г.Краснодар, ул.Восточно-Кругликовская,48",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Краснодар, ул.Восточно-Кругликовская,48","",\N,"","AGENCY"
1087,"Ц02220-01","LOGIST_1C","г. Кандалакша, Мурманская обл., ул.Данилова, 40  м-н ВАРИАНТ",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Кандалакша, Мурманская обл., ул.Данилова, 40  м-н ВАРИАНТ","",\N,"","AGENCY"
1088,"Ц06401-04","LOGIST_1C","г. Мурманск Кольский 51 отд 7 Электрика",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Мурманск Кольский 51 отд 7 Электрика","",\N,"","AGENCY"
1089,"Ц11187-01","LOGIST_1C","Волхов, ул.8 Марта, д.7 до 13,00",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Волхов, ул.8 Марта, д.7 до 13,00","",\N,"","AGENCY"
1090,"ЦБ001568-04","LOGIST_1C","Мурманск, пр.Кольский,51/2 РЕКОМА отдел №7 (электрика)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Мурманск, пр.Кольский,51/2 РЕКОМА отдел №7 (электрика)","",\N,"","AGENCY"
1091,"Ц09624-01","LOGIST_1C","г.Феодосия, ул.Симферопольское шоссе 24",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Феодосия, ул.Симферопольское шоссе 24","",\N,"","AGENCY"
1092,"123427-01","LOGIST_1C","Курган, ул.К.Маркса, 105/3",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Курган, ул.К.Маркса, 105/3","",\N,"","AGENCY"
1093,"139151-01","LOGIST_1C","г. Ярославль, ул. Труфанова, д. 19, ТЦ Победа",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Ярославль, ул. Труфанова, д. 19, ТЦ Победа","",\N,"","AGENCY"
1094,"I01532-01","LOGIST_1C","Пивовариха, ул. Трактовая, 2",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Пивовариха, ул. Трактовая, 2","",\N,"","AGENCY"
1095,"127068-02","LOGIST_1C","Ульяновская обл, Вешкаймский р-н, ул. Садовая",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Ульяновская обл, Вешкаймский р-н, ул. Садовая","",\N,"","AGENCY"
1096,"Т00004-01","LOGIST_1C","г.Тула,ул.Фрунзе 1, ТД Мастер, пав.7",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Тула,ул.Фрунзе 1, ТД Мастер, пав.7,10/00-14/00","",\N,"","AGENCY"
1097,"I02429-01","LOGIST_1C","г.Чита, мкр.Северный, д.62, маг.Микс",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Чита, мкр.Северный, д.62, маг.Микс","",\N,"","AGENCY"
1098,"Ц08875-01","LOGIST_1C","СПб, Троицкий д.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,"СПб, Троицкий д.6","",\N,"","AGENCY"
1099,"I02165-01","LOGIST_1C","Чита г., Шилова ул., 35, офис 321",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Чита г., Шилова ул., 35, офис 321","",\N,"","AGENCY"
1100,"I02221-01","LOGIST_1C","г. Чита ул.Металлистов ,д.21",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Чита ул.Металлистов ,д.21","",\N,"","AGENCY"
1101,"138233-01","LOGIST_1C","г. Кострома микр Черноречье,  м-н ХОЗТОВАРЫ",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Кострома микр Черноречье,  м-н ХОЗТОВАРЫ","",\N,"","AGENCY"
1102,"ЦБ002218-01","LOGIST_1C",",,Санкт-Петербург г,,,,наб. канала Грибоедова,69,,",\N,\N,\N,\N,\N,\N,\N,\N,\N,",,Санкт-Петербург г,,,,наб. канала Грибоедова,69,,","",\N,"","AGENCY"
1103,"121395-02","LOGIST_1C","Самовывоз",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Самовывоз","",\N,"","AGENCY"
1104,"117483-01","LOGIST_1C","г.Уфа, ул.Революционная 78 - 108",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Уфа, ул.Революционная 78 - 108","",\N,"","AGENCY"
1105,"102715-01","LOGIST_1C","г Каменск-Уральский ул.Кунавина, 16, маг.Радиотехника (подвал)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Свердловская обл., г Каменск-Уральский ул.Кунавина, 16, маг.Радиотехника (подвал)","",\N,"","AGENCY"
1106,"113199-01","LOGIST_1C","г. Рязань, ул. Великанова, д. 7, м-н Молоток",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Рязань, ул. Великанова, д. 7, м-н Молоток","",\N,"","AGENCY"
1107,"ЦБ002224-01","LOGIST_1C","193230, Россия,г. Санкт-Петербург, ул. Тельмана, д.31",\N,\N,\N,\N,\N,\N,\N,\N,\N,"193230, Россия,г. Санкт-Петербург, ул. Тельмана, д.31","",\N,"","AGENCY"
1108,"139443-01","LOGIST_1C","г. Кемерово, ул. Терешковой, 41 Сити Дом Кемерово",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Кемерово, ул. Терешковой, 41 Сити Дом Кемерово","",\N,"","AGENCY"
1109,"Ц04492-02","LOGIST_1C","г.Белореченск ул.Приозёрная 5а",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Белореченск ул.Приозёрная 5а","",\N,"","AGENCY"
1110,"I00130-91","LOGIST_1C","г.Иркутск,ул.Розы Люксембург,д.204(43)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Иркутск,ул.Розы Люксембург,д.204(43)","",\N,"","AGENCY"
1111,"Ц08592-u5","LOGIST_1C","Кандалакша, м.№608, ул. Комсомольская, д. 16",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Кандалакша, м.№608, ул. Комсомольская, д. 16","",\N,"","AGENCY"
1112,"Ц08592-72","LOGIST_1C","Оленегорск, м.№609, ул. Строительная, д.56",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Оленегорск, м.№609, ул. Строительная, д.56","",\N,"","AGENCY"
1113,"Ц08592-v2","LOGIST_1C","Мурманск, №611, ул. Карла Маркса, д.38 к.1",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Мурманск, №611, ул. Карла Маркса, д.38 к.1","",\N,"","AGENCY"
1114,"Ц02611-01","LOGIST_1C","г. Ковдор пл. Ленина, 8 маг.Гарант",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Ковдор пл. Ленина, 8 маг.Гарант","",\N,"","AGENCY"
1115,"Ц08592-l4","LOGIST_1C","Кандалакша, м.№436, Кировская ал д.11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Кандалакша, м.№436, Кировская ал д.11","",\N,"","AGENCY"
1116,"139141-01","LOGIST_1C","г. Фрязино, пр. Мира, д. 18, стр. 12, блок 5",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Фрязино, пр. Мира, д. 18, стр. 12, блок 5","",\N,"","AGENCY"
1117,"123402-01","LOGIST_1C","г. Озеры, ул. Ленина, д. 58",\N,\N,\N,\N,\N,\N,\N,\N,\N,"МО, г. Озеры, ул. Ленина, д. 58","",\N,"","AGENCY"
1118,"Ц08592-a4","LOGIST_1C","Ковдор, м.№394, ул. Чехова, д.6",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Ковдор, м.№394, ул. Чехова, д.6","",\N,"","AGENCY"
1119,"I01484-02","LOGIST_1C","г.Слюдянка,  пер. Магистральный, д.7 (от ул.Ленина),  маг.Энергетика",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Слюдянка,  пер. Магистральный, д.7 (от ул.Ленина),  маг.Энергетика","",\N,"","AGENCY"
1120,"Ц08592-a5","LOGIST_1C","Ковдор, м.№102, ул.Кирова, д.5",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Ковдор, м.№102, ул.Кирова, д.5","",\N,"","AGENCY"
1121,"Ц08592-m1","LOGIST_1C","Кандалакша, м.№703, ул. Первомайская, д. 59 ТЦ Плаза",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Кандалакша, м.№703, ул. Первомайская, д. 59 ТЦ Плаза","",\N,"","AGENCY"
1122,"Ц07095-01","LOGIST_1C","Луга ул Урицкого д37",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Луга ул Урицкого д37","",\N,"","AGENCY"
1123,"Ц08592-01","LOGIST_1C","Ковдор, м.№523, Комсомольская д.16",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Ковдор, м.№523, Комсомольская д.16","",\N,"","AGENCY"
1124,"Ц07993-01","LOGIST_1C","г.Невель,ул.Ленина,д.23",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Невель,ул.Ленина,д.23","",\N,"","AGENCY"
1125,"Ц10771-04","LOGIST_1C","Апатиты, ул.Московская Березка",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Апатиты, ул.Московская Березка","",\N,"","AGENCY"
1126,"Ц09798-01","LOGIST_1C","Сыктывкар, Орджоникидзе, 73",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Сыктывкар, Орджоникидзе, 73","",\N,"","AGENCY"
1127,"108179-01","LOGIST_1C","г. Рязань",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Рязань, офис","",\N,"","AGENCY"
1128,"135718-01","LOGIST_1C","Саратовская обл., Энгельский р-н, п. Пробуждение, пр-т Энтузиастов, д. 11",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Саратовская обл., Энгельский р-н, п. Пробуждение, пр-т Энтузиастов, д. 11","",\N,"","AGENCY"
1129,"138992-01","LOGIST_1C","г. Ступино, ул. Калинина, д. 2 (в навигаторе написать ул. Службина, д. 4), м-н Ремонт и отделка",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Ступино, ул. Калинина, д. 2 (в навигаторе написать ул. Службина, д. 4), м-н Ремонт и отделка","",\N,"","AGENCY"
1130,"142309-01","LOGIST_1C","620100, г. Саратов, ул. Хользунова А.И., д. 21 А",\N,\N,\N,\N,\N,\N,\N,\N,\N,"620100, г. Саратов, ул. Хользунова А.И., д. 21 А","",\N,"","AGENCY"
1131,"116505-02","LOGIST_1C","г. Иваново, ул. Станкостроителей, база Гелен Кабель провод, 8 склад",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Иваново, ул. Станкостроителей, база Гелен Кабель провод, 8 склад","",\N,"","AGENCY"
1132,"141120-02","LOGIST_1C","Самовывоз/Доставка ТП (ЕКТ)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Самовывоз/доставка ТП (ЕКТ)","",\N,"","AGENCY"
1133,"129383-01","LOGIST_1C","614058, г. Пермь, ул. Трамвайная, 29а",\N,\N,\N,\N,\N,\N,\N,\N,\N,"614058, г. Пермь, ул. Трамвайная, 29а","",\N,"","AGENCY"
1134,"Ц04796-02","LOGIST_1C","СПб., ВО, Большой просп, дом 68А",\N,\N,\N,\N,\N,\N,\N,\N,\N,"СПб., ВО, Большой просп, дом 68А","",\N,"","AGENCY"
1135,"Ц09371-01","LOGIST_1C","г.Евпатория ул.Интернациональная 102 маг. Светолюкс",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Евпатория ул.Интернациональная 102 маг. Светолюкс","",\N,"","AGENCY"
1136,"ЦБ002224-04","LOGIST_1C","196084, Россия, г. Санкт-Петербург, Московский пр., д.131",\N,\N,\N,\N,\N,\N,\N,\N,\N,"196084, Россия, г. Санкт-Петербург, Московский пр., д.131","",\N,"","AGENCY"
1137,"Ц06817-01","LOGIST_1C","Волхов-2, Кировский пр. 51, м-н №21 Культтовары",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Волхов-2, Кировский пр. 51, м-н №21 Культтовары","",\N,"","AGENCY"
1138,"Ц01294-02","LOGIST_1C","г.Себеж,ул.Ленинская,д.49-а,м-нДом",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Себеж,ул.Ленинская,д.49-а,м-нДом","",\N,"","AGENCY"
1139,"Ц06714-01","LOGIST_1C","г.Усть-Лабинск, ул.Рубина,25.",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Усть-Лабинск, ул.Рубина,25.","",\N,"","AGENCY"
1140,"Ц07317-05","LOGIST_1C","Ставрополь ул.Доваторцев, 73 А маг. Мир Электрика (маг. №2)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Ставрополь ул.Доваторцев, 73 А маг. Мир Электрика (маг. №2)","",\N,"","AGENCY"
1141,"102655-03","LOGIST_1C","Самовывоз/Доставка ТП (ЕКТ)",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Самовывоз/Доставка ТП (ЕКТ)","",\N,"","AGENCY"
1142,"ЦБ002224-03","LOGIST_1C","195220, Россия, г. Санкт-Петербург, ул. Фаворского, д. 12",\N,\N,\N,\N,\N,\N,\N,\N,\N,"195220, Россия, г. Санкт-Петербург, ул. Фаворского, д. 12","",\N,"","AGENCY"
1143,"ЦБ000753-07","LOGIST_1C","Промышленная ул.д5 маг.Золушка",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Промышленная ул.д5 маг.Золушка","",\N,"","AGENCY"
1144,"ЦБ002224-05","LOGIST_1C","197227, Россия, г. Санкт-Петербург, Богатырский пр., д.15",\N,\N,\N,\N,\N,\N,\N,\N,\N,"197227, Россия, г. Санкт-Петербург, Богатырский пр., д.15","",\N,"","AGENCY"
1145,"Я00554-01","LOGIST_1C","Офис",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Офис","",\N,"","AGENCY"
1146,"ЦБ003382-01","LOGIST_1C",",182330,Псковская обл,,Опочка г,,Красных Командиров ул,4,5,",\N,\N,\N,\N,\N,\N,\N,\N,\N,",182330,Псковская обл,,Опочка г,,Красных Командиров ул,4,5,","",\N,"","AGENCY"
1147,"Ц06319-01","LOGIST_1C","г.Великий Устюг, ул.Красная, д.87, ТЦ Ария, отдел Бутекс",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Великий Устюг, ул.Красная, д.87, ТЦ Ария, отдел Бутекс","",\N,"","AGENCY"
1148,"Ц10915-01","LOGIST_1C","Мурмаши, ул. Советская, д. 4, Евророс, 2 этаж электрика",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Мурмаши, ул. Советская, д. 4, Евророс, 2 этаж электрика","",\N,"","AGENCY"
1149,"ЦБ002224-00","LOGIST_1C","192288, Россия, г. Санкт-Петербург, Дунайский пр., д. 64",\N,\N,\N,\N,\N,\N,\N,\N,\N,"192288, Россия, г. Санкт-Петербург, Дунайский пр., д. 64","",\N,"","AGENCY"
1150,"Ц06817-03","LOGIST_1C","Волхов 2, ул. Ломоносова 21, около гостиницы Званкамаг. №8 Инструменты",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Волхов 2, ул. Ломоносова 21, около гостиницы Званкамаг. №8 Инструменты","",\N,"","AGENCY"
1151,"128252-03","LOGIST_1C","Сам с Буторина",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Сам с Буторина","",\N,"","AGENCY"
1152,"Ц05548-01","LOGIST_1C","г.Апатиты, Пригородная, 6",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Апатиты, Пригородная, 6","",\N,"","AGENCY"
1153,"Ц05454-02","LOGIST_1C","ст.Воронежская, ул.Чапаева, 117",\N,\N,\N,\N,\N,\N,\N,\N,\N,"ст.Воронежская, ул.Чапаева, 117","",\N,"","AGENCY"
1154,"Ц05900-01","LOGIST_1C","Сыктывкар, с.Выльгорт, ул.Д.Каликовой, 48. маг. Хозтовары",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Сыктывкар, с.Выльгорт, ул.Д.Каликовой, 48. маг. Хозтовары","",\N,"","AGENCY"
1155,"Ц06363-02","LOGIST_1C","г. Сыктывкар, Микунь, ул.Дзержинского, 30а, маг. Эрудит",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Сыктывкар, Микунь, ул.Дзержинского, 30а, маг. Эрудит","",\N,"","AGENCY"
1156,"Ц01944-08","LOGIST_1C","Луга, Урицкого 48А, рынок, пав. Фламинго до 16,00",\N,\N,\N,\N,\N,\N,\N,\N,\N,"Луга, Урицкого 48А, рынок, пав. Фламинго до 16,00","",\N,"","AGENCY"
1157,"123613-01","LOGIST_1C","г. Самара, офис",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г. Самара, офис","",\N,"","AGENCY"
1158,"Ц09761-01","LOGIST_1C","г.Невинномысск ул.Гагарина д.14 магазин Европа свет с 8-30 до 18-30",\N,\N,\N,\N,\N,\N,\N,\N,\N,"г.Невинномысск ул.Гагарина д.14 магазин Европа свет с 8-30 до 18-30","",\N,"","AGENCY"
1159,"Ц04346-01","LOGIST_1C","352240 Краснодарский крю, г. Новокубанск, Нева, 25/1 рынок Агро маг.",\N,\N,\N,\N,\N,\N,\N,\N,\N,"352240 Краснодарский крю, г. Новокубанск, Нева, 25/1 рынок Агро маг.","",\N,"","AGENCY"
